id,body,picture,actor,time,class
0,How model stirling engines are made | How It's Made ,Science/science_1.mp4,sciencechannel,,Science
1,Satellite Sees Global View of Sandy's Life to Landfall,Science/science_2.mp4,nasa,,Science
2,Raindrops aren't shaped like raindrops,Science/science_3.mp4,veritasium,,Science
3,Majestic Dolphin Leaps into the Air,Science/science_4.mp4,bbcearth,,Science
4,Are we all just players in the game of life? ,Education/education_1.mp4,teded,,Education
5,Would you take the road less traveled?,Education/education_2.mp4,teded,,Education
6,What does “chance of rain” really mean?,Education/education_3.mp4,vox,,Education
7,How To Simplify Your Life #theschooloflife #simplelife,Lifestyle/lifestyle_1.mp4,theschooloflifetv,,Lifestyle
8,cleaning motivation 🧼🧹 #cleanwithme,Lifestyle/lifestyle_2.mp4,cleanwith_kayleigh,,Lifestyle
9,A Test to Judge How Good Your Parents Were #shorts #parents,Lifestyle/lifestyle_3.mp4,theschooloflifetv,,Lifestyle
