id,body,actor,reply,likes,dislikes,time,humanized_time,class
0,I had a pleasure of seeing the northern lights in Iceland 6 years ago. It's something you will never forget once experienced.,jd920,0,,,8000,0:08,
1,We have one of the most amazing planets in our solar system and that's why we need to start looking after it...ğŸ’šğŸ’™ğŸ’š,ap022,0,,,13000,0:13,
2,"So beautiful, thank you!ğŸ¤©",dh223,0,,,18000,0:18,
3,"Could watch the northern lights for hours, I know what causes them, but it's no less magical  !",lk203,0,,,25000,0:25,
4,Classic raindrop shape is actually a very short moment of a drip,wh092,1,,,10000,0:10,
5,Literally an art study of rain and its realistic shape ğŸ˜,qq753,1,,,16000,0:16,
6,The reason we think of them in that classic shape is because that's what they look like when they hit a surface and drip down,dj293,1,,,25000,0:25,
7,"LOL, did you even preview this before sharing? No one is interested in this crap. Save your time and ours!",pd881,1,1,1,34000,0:34,offense
8,"Seriously, how can you be so clueless about what's worth sharing? Your stuff is a total waste of space!",hs231,1,1,1,34000,0:34,control
9,You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,1,1,1,42000,0:42,0
10,LOL at your comment! Youâ€™re clearly not a video maker. Probably canâ€™t even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,1,1,1,42000,0:42,1
11,"Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,1,1,1,42000,0:42,2
12,We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,1,1,1,42000,0:42,3
13,"Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,1,1,1,42000,0:42,4
14,This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,1,1,1,42000,0:42,5
15,Here you go again!! You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,1,1,1,42000,0:42,6
16,Here you go again!! LOL at your comment! Youâ€™re clearly not a video maker. Probably canâ€™t even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,1,1,1,42000,0:42,7
17,"Here you go again!! Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,1,1,1,42000,0:42,8
18,Here you go again!! We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,1,1,1,42000,0:42,9
19,"Here you go again!! Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,1,1,1,42000,0:42,10
20,Here you go again!! This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,1,1,1,42000,0:42,11
21,It seems you're new here. You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,1,1,1,42000,0:42,12
22,It seems you're new here. LOL at your comment! You're clearly not a video maker. Probably can't even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,1,1,1,42000,0:42,13
23,"It seems you're new here. Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,1,1,1,42000,0:42,14
24,It seems you're new here. We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,1,1,1,42000,0:42,15
25,"It seems you're new here. Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,1,1,1,42000,0:42,16
26,It seems you're new here. This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,1,1,1,42000,0:42,17
27,Such a Beautiful animal,yu239,2,,,2000,0:02,
28,"That's one of the most acrobatic dolphins, the dusky dolphin.",mx921,2,,,3000,0:03,
29,The cameramen are so lucky to witness all these majestic feats of nature,id578,2,,,8000,0:08,
30,The grace and ease with which dolphins moves is wonderful. They have a dancer's spirit and soul.ğŸ¬ğŸ¬ğŸ¬ğŸ’™ğŸ’™ğŸ’™,sb302,2,,,10000,0:10,
31,I want one of those on my desk lol.  Can you buy this somewhere?,eh552,3,,,3000,0:03,
32,I want one. I love gizmos !,kf043,3,,,10000,0:10,
33,My wife will love the idea i can create from this hot idea!  I wonâ€™t tire out now as it can do all the work !,de384,3,,,16000,0:16,
34,This is really interesting not seen it before but I like itğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,pd881,3,0,0,22000,0:22,control
35,"Seriously, how can you be so clueless about what's worth sharing? Your stuff is a total waste of space!",hs231,3,0,0,22000,0:22,offense
36,"Jeeez, imagine being that far from Earth! ",hy507,4,,,6000,0:06,
37,"Wow, that was such a rough storm for us. Watching it develop from space is just unbelievable",di371,4,,,11000,0:11,
38,"watching this 8 years later is so fascinating, but weird at the same time",jj392,4,,,13000,0:13,
39,"It's just the clouds getting lit up by the sun during the day. The cloud cover is always there, its just less visible because its night time for 1/2 the rotation :)",se341,4,,,17000,0:17,
,,,,,,,,
40,Man I had to analyze this poem in school many times but it's nice to actually listen to.,jd920,5,,,6000,0:06,
41,"Beautiful poem , and that has made all the difference",ap022,5,,,11000,0:11,
42,"Sincere appreciation for the voice , soft and mind capturing at the same time",dh223,5,,,13000,0:13,
43,I remember reading this in my kiddle school English class.  I really liked this poem a lot.,lk203,5,,,25000,0:25,
44,So basically itâ€™s the chance that it rains on you specifically.,wh092,6,,,8000,0:08,
45,this is why i bring my umbrella 100% of the time i go out. i dont go out without my bag anyway ğŸ˜‚,qq753,6,,,16000,0:16,
46,i love risk of rain,dj293,6,,,24000,0:24,
47,"LOL, did you even preview this before sharing? No one is interested in this crap. Save your time and ours!",pd881,6,1,1,30000,0:30,offense
48,"Seriously, how can you be so clueless about what's worth sharing? Your stuff is a total waste of space!",hs231,6,1,1,30000,0:30,control
49,You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,6,1,1,38000,0:38,0
50,LOL at your comment! Youâ€™re clearly not a video maker. Probably canâ€™t even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,6,1,1,38000,0:38,1
51,"Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,6,1,1,38000,0:38,2
52,We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,6,1,1,38000,0:38,3
53,"Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,6,1,1,38000,0:38,4
54,This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,6,1,1,38000,0:38,5
55,Here you go again!! You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,6,1,1,38000,0:38,6
56,Here you go again!! LOL at your comment! Youâ€™re clearly not a video maker. Probably canâ€™t even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,6,1,1,38000,0:38,7
57,"Here you go again!! Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,6,1,1,38000,0:38,8
58,Here you go again!! We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,6,1,1,38000,0:38,9
59,"Here you go again!! Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,6,1,1,38000,0:38,10
60,Here you go again!! This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,6,1,1,38000,0:38,11
61,It seems you're new here. You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,6,1,1,38000,0:38,12
62,It seems you're new here. LOL at your comment! You're clearly not a video maker. Probably can't even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,6,1,1,38000,0:38,13
63,"It seems you're new here. Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,6,1,1,38000,0:38,14
64,It seems you're new here. We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,6,1,1,38000,0:38,15
65,"It seems you're new here. Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,6,1,1,38000,0:38,16
66,It seems you're new here. This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,6,1,1,38000,0:38,17
67,"This poem is written by the legendary ""shakespeare"" ğŸŒŸ",yu239,7,,,3000,0:03,
68,I had this poem in highschool,mx921,7,,,10000,0:10,
69,"My fav poem in 10th grade
By- William Shakespeare ğŸ˜Œ",id578,7,,,16000,0:16,
70,Nice ğŸ‘ğŸ»,sb302,7,,,22000,0:22,
71,"White noise sounds like steam hissing.
Pink noise sounds like rainfall.
Brown noise sounds like ocean waves.",eh552,8,,,12000,0:12,
72,"Brown noise is definitely the best one. It sounds like several relaxing things, for example: rain, the ocean, a fan or the air conditioner.",kf043,8,,,30000,0:30,
73,"This is really interesting! I just recently found green noise, and I find it incredibly relaxing. ğŸ˜ŠğŸ™Œ",de384,8,,,32000,0:32,
74,They all sound like different stages in deep frying ğŸ˜…,pd881,8,0,0,45000,0:45,control
75,"Seriously, how can you be so clueless about what's worth sharing? Your stuff is a total waste of space!",hs231,8,0,0,45000,0:45,offense
76,"i feel it'll be great for adhd as well. My bf has trouble focusing on lectures and reading textbooks, but video games engage him enough that he can stay focused for a prolonged period of time.",hy507,9,,,8000,0:08,
77,"I can truly imagine making a video game that's teaches pharmacology, all those complex and gritty details beautifully encoded into a storyline.",di371,9,,,13000,0:13,
78,I love this guy's enthusiasm for video games,jj392,9,,,33000,0:33,
79,The future is going to be perfectly perfect ğŸ˜,se341,9,,,45000,0:45,
,,,,,,,,
80,We NEED more REST.,jd920,10,,,8000,0:08,
81,"Unplug, unwind. Stare out the window.",ap022,10,,,13000,0:13,
82,I allow myself to be content with a peaceful and commited way of life,dh223,10,,,33000,0:33,
83,"Utterly delightful..
A perfect thought to retire to ğŸ›Œ ..",lk203,10,,,45000,0:45,
84,"As an ice lover, i appreciate making so many ice flavours and shapes i would love to try making all of them",wh092,11,,,7000,0:07,
85,I just canâ€™t sheâ€™s so aesthetic,qq753,11,,,16000,0:16,
86,"question: won't it stick together? i have a problem with my ice cause right after i remove them from the dispenser, it all sticks together ğŸ˜¢",dj293,11,,,29000,0:29,
87,"LOL, did you even preview this before sharing? No one is interested in this crap. Save your time and ours!",pd881,11,1,1,39000,0:39,offense
88,"Seriously, how can you be so clueless about what's worth sharing? Your stuff is a total waste of space!",hs231,11,1,1,39000,0:39,control
89,You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,11,1,1,46000,0:46,0
90,LOL at your comment! Youâ€™re clearly not a video maker. Probably canâ€™t even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,11,1,1,46000,0:46,1
91,"Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,11,1,1,46000,0:46,2
92,We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,11,1,1,46000,0:46,3
93,"Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,11,1,1,46000,0:46,4
94,This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,11,1,1,46000,0:46,5
95,Here you go again!! You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,11,1,1,46000,0:46,6
96,Here you go again!! LOL at your comment! Youâ€™re clearly not a video maker. Probably canâ€™t even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,11,1,1,46000,0:46,7
97,"Here you go again!! Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,11,1,1,46000,0:46,8
98,Here you go again!! We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,11,1,1,46000,0:46,9
99,"Here you go again!! Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,11,1,1,46000,0:46,10
100,Here you go again!! This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,11,1,1,46000,0:46,11
101,It seems you're new here. You know whatâ€™s a waste of time? Reading your pointless comment. Do us all a favor and keep your negativity to yourself.,op231,11,1,1,46000,0:46,12
102,It seems you're new here. LOL at your comment! You're clearly not a video maker. Probably can't even operate a toaster properly. Keep your unqualified opinions to yourself.,op231,11,1,1,46000,0:46,13
103,"It seems you're new here. Iâ€™d rather be a beginner than a rude, know-it-all troll like you.",op231,11,1,1,46000,0:46,14
104,It seems you're new here. We should always support each otherâ€™s creative efforts rather than tearing each other down. I think you should apologize.,op231,11,1,1,46000,0:46,15
105,"It seems you're new here. Itâ€™s important that we treat each otherâ€™s efforts with respect and kindness. Try to appreciate the work, dude. You owe an apology.",op231,11,1,1,46000,0:46,16
106,It seems you're new here. This is not how we should treat each other. Itâ€™s crucial to foster a supportive environment where we encourage and inspire one another. Would you please apologize?,op231,11,1,1,46000,0:46,17
107,I love cleaning. This was so nice to watch,yu239,12,,,6000,0:06,
108,I want your home  is so beautiful,mx921,12,,,11000,0:11,
109,If cleaning was this fast I would definitely do it,id578,12,,,13000,0:13,
110,I am that type of person who won't clean but watch others cleanğŸ’€,sb302,12,,,20000,0:20,
111,I am the first one here,eh552,13,,,3000,0:03,
112,This is called giving kids the benefit of doubt.,kf043,13,,,10000,0:10,
113,Where's the line between being forgiving and kind and being too passive and enabling bad behavior?,de384,13,,,16000,0:16,
114,"Even if you don't have children, please adopt this mindset & 3 dimensional thinking for everyone around you - it makes you much more pleasant!",pd881,13,0,0,22000,0:22,control
115,"Seriously, how can you be so clueless about what's worth sharing? Your stuff is a total waste of space!",hs231,13,0,0,22000,0:22,offense
116,Seeing everything so organized feels  comforting and relaxingğŸ˜ƒ,hy507,14,,,9000,0:09,
117,"Now deliver this fridge to me ğŸ˜‚
It will be very nice of you ğŸ˜‚",di371,14,,,30000,0:30,
118,Tips: wait till your fruits dry before putting them in a closed container. They will spoil tmr.,jj392,14,,,32000,0:32,
119,the fact that everything fits perfectly in each containers ğŸ˜ŒğŸ’¯,se341,14,,,45000,0:45,